Node1,Sign,Node2,Weight
AKT2,1,AKT1S1_T246,100
AKT2,1,BMI1_S316,100
AKT2,1,CCT2_S260,100
AKT2,1,FOXO3_S253,100
AKT2,1,GSK3B_S9,100
AKT2,1,MAP3K8,50
AKT2,1,PDCD4_S457,100
EGFR,1,EGFR_Y1092,100
EGFR,1,EGFR_Y1110,100
EGFR,1,EGFR_Y1172,100
EGFR,1,EGFR_Y1197,100
EGFR,1,GAB1_Y627,100
EGFR,1,MAP2K1,50
EGFR,1,SHC1_Y427,100
MAP2K1,1,MAPK1,50
MAP2K1,1,MAPK14,50
MAP2K1,1,MAPK1_Y187,50
MAP2K1,1,MAPK3_T202,50
MAP2K1,1,MAPK3_T207,50
MAP3K8,1,MAPK1,50
MAP3K8,1,MAPK1_Y187,50
MAP3K8,1,MAPK3_T202,50
MAP3K8,1,RPS6KA1_S380,50
MAPK1,1,MAPK1_Y187,100
MAPK1,1,MAPK3_T207,100
MAPK1,1,MAPKAPK2,100
MAPK1,1,MAPKAPK5,100
MAPK1,1,NUP50_S221,100
MAPK1,1,PPP1R13L_S113,100
MAPK1,1,PPP1R13L_S187,100
MAPK1,1,PPP1R13L_T123,100
MAPK1,1,RPS6KA1_S380,100
MAPK1,1,RPS6KA1_T359,100
MAPK1,1,RPS6KA1_T573,100
MAPK1,1,TPR_T2116,100
MAPK14,1,AKT2,100
MAPK14,1,MAPKAPK2,100
MAPK14,1,MAPKAPK5,100
MAPKAPK2,1,HSPB1_S15,100
MAPKAPK5,1,DNAJB1_S151,100
MAPKAPK5,1,PPP1R13L_S113,100
MAPKAPK5,1,PPP1R13L_T123,100
EGFR_Y1092,1,EGFR,1
EGFR_Y1110,1,EGFR,1
EGFR_Y1172,1,EGFR,1
EGFR_Y1197,1,EGFR,1
MAPK1_Y187,1,MAPK1,1
